"","ID","step","angle","time","logger","Trip_ID","location","on_breakwater","id","ID_real","loc_bin","x","y","score_sc","id_factor","state"
"138","62206_29_sea_0",38.3654624001275,-2.3904615337623,2025-05-21 15:05:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546477.27240575,4491594.76404515,0.285717843753435,"62206","ARS"
"139","62206_29_sea_0",33.8514831465655,-0.106554665381961,2025-05-21 15:10:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546446.656249297,4491617.88459162,0.285717843753435,"62206","ARS"
"140","62206_29_sea_0",8.17468199786562,2.64623512775174,2025-05-21 15:15:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546421.965150958,4491641.04215138,0.285717843753435,"62206","ARS"
"141","62206_29_sea_0",18.6266807785243,-1.45633272396214,2025-05-21 15:20:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546424.552762832,4491633.28781772,0.285717843753435,"62206","ARS"
"142","62206_29_sea_0",39.0058862427904,-2.73896342612273,2025-05-21 15:25:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546407.672916251,4491625.41228496,0.285717843753435,"62206","ARS"
"143","62206_29_sea_0",27.9247123300303,-2.91007732530132,2025-05-21 15:30:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546433.731928106,4491654.43618999,0.285717843753435,"62206","ARS"
"144","62206_29_sea_0",1131.20242368825,0.442679935461847,2025-05-21 15:35:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546420.341443478,4491629.93140514,0.285717843753435,"62206","undirected"
"145","62206_29_sea_0",NA,NA,2025-05-21 15:40:00,"VHF",16,"sea",FALSE,"62206","62206_15","sea",546355.413559945,4490500.59385893,0.285717843753435,"62206","undirected"
"146","62206_3_sea_0",2221.78569356348,NA,2025-05-13 18:15:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",549952.266681811,4491043.3293582,0.285717843753435,"62206","directed"
"147","62206_3_sea_0",2465.55059175578,0.24309413957482,2025-05-13 18:20:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",549886.611208534,4493264.14475506,0.285717843753435,"62206","directed"
"148","62206_3_sea_0",2313.37782789118,-0.104852211602712,2025-05-13 18:25:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",549222.67855069,4495638.62009634,0.285717843753435,"62206","directed"
"149","62206_3_sea_0",2032.15462952811,0.465189516248491,2025-05-13 18:30:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",548836.319710811,4497919.50672689,0.285717843753435,"62206","directed"
"150","62206_3_sea_0",2162.60610477692,0.430593989320792,2025-05-13 18:35:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",547634.187842948,4499557.96069652,0.285717843753435,"62206","directed"
"151","62206_3_sea_0",1305.47266571066,0.308633315717328,2025-05-13 18:40:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",545743.853208294,4500608.43684258,0.285717843753435,"62206","undirected"
"152","62206_3_sea_0",2433.82026327077,-0.961123929937808,2025-05-13 18:45:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",544464.036728619,4500865.98035205,0.285717843753435,"62206","undirected"
"153","62206_3_sea_0",2378.14254456895,0.360637120527836,2025-05-13 18:50:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",543491.46109495,4503097.02891959,0.285717843753435,"62206","undirected"
"154","62206_3_sea_0",1791.51551049386,0.696560012224877,2025-05-13 18:55:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",541833.006223395,4504801.46120082,0.285717843753435,"62206","undirected"
"155","62206_3_sea_0",1495.04689457396,-2.56272819946132,2025-05-13 19:00:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",540050.895236768,4504984.78674645,0.285717843753435,"62206","undirected"
"156","62206_3_sea_0",2063.54757628829,-1.84455729359728,2025-05-13 19:05:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",541379.501764657,4505670.3302615,0.285717843753435,"62206","undirected"
"157","62206_3_sea_0",1927.90584185485,-0.813581813792273,2025-05-13 19:10:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",541794.710507419,4503648.98657486,0.285717843753435,"62206","undirected"
"158","62206_3_sea_0",3055.88613466606,0.373343218370366,2025-05-13 19:15:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",540688.715865079,4502069.87391701,0.285717843753435,"62206","directed"
"159","62206_3_sea_0",2465.74302111786,-0.057167306949164,2025-05-13 19:20:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",539969.317800179,4499099.87282404,0.285717843753435,"62206","directed"
"160","62206_3_sea_0",NA,NA,2025-05-13 19:25:00,"VHF",3,"sea",FALSE,"62206","62206_3","sea",539252.872253493,4496740.50968437,0.285717843753435,"62206","directed"
"161","62206_34_sea_0",2135.52283623027,NA,2025-05-23 18:40:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",548806.589798151,4489154.18051859,0.285717843753435,"62206","directed"
"162","62206_34_sea_0",2143.10177614115,-0.503633591873174,2025-05-23 18:45:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",550337.595868859,4490642.96465187,0.285717843753435,"62206","directed"
"163","62206_34_sea_0",2898.91466651999,-0.118017854913957,2025-05-23 18:50:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",552404.316803119,4491210.01826732,0.285717843753435,"62206","directed"
"164","62206_34_sea_0",2890.21780689654,0.219387393683377,2025-05-23 18:55:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",555270.781125968,4491642.55558317,0.285717843753435,"62206","directed"
"165","62206_34_sea_0",2849.85498799579,-0.25386311741159,2025-05-23 19:00:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",557966.294207395,4492685.42096238,0.285717843753435,"62206","directed"
"166","62206_34_sea_0",2287.03181243598,0.148171079559962,2025-05-23 19:05:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",560797.230284175,4493013.25381886,0.285717843753435,"62206","directed"
"167","62206_34_sea_0",2750.27153581688,-0.254013789119376,2025-05-23 19:10:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",563005.346632572,4493608.85158836,0.285717843753435,"62206","directed"
"168","62206_34_sea_0",2457.91200697447,0.178895603721155,2025-05-23 19:15:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",565755.495432531,4493634.83425201,0.285717843753435,"62206","directed"
"169","62206_34_sea_0",2952.47861950488,-0.102596249913754,2025-05-23 19:20:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",568169.941271729,4494095.03282177,0.285717843753435,"62206","directed"
"170","62206_34_sea_0",2987.52775465081,0.0349551819375521,2025-05-23 19:25:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",571111.572469513,4494347.88830392,0.285717843753435,"62206","directed"
"171","62206_34_sea_0",1653.61177200035,-0.510594818105775,2025-05-23 19:30:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",574077.364033075,4494707.61387476,0.285717843753435,"62206","undirected"
"172","62206_34_sea_0",2722.52953006093,-1.9133656832526,2025-05-23 19:35:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",575606.871907677,4494079.09374459,0.285717843753435,"62206","undirected"
"173","62206_34_sea_0",2151.07378019644,0.221640412403547,2025-05-23 19:40:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",573786.3099516,4492054.8108577,0.285717843753435,"62206","directed"
"174","62206_34_sea_0",1139.93855937632,-0.0974072987816821,2025-05-23 19:45:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",572734.662276725,4490178.33661707,0.285717843753435,"62206","directed"
"175","62206_34_sea_0",3003.4527114891,-0.464065397634148,2025-05-23 19:50:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",572083.284252509,4489242.83322919,0.285717843753435,"62206","directed"
"176","62206_34_sea_0",3652.25932933464,-0.416737680276069,2025-05-23 19:55:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",569445.352256465,4487806.85169226,0.285717843753435,"62206","directed"
"177","62206_34_sea_0",3697.30727512709,0.0577805750846037,2025-05-23 20:00:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",565805.294497809,4487508.56035421,0.285717843753435,"62206","directed"
"178","62206_34_sea_0",2652.82678698386,0.193569281132663,2025-05-23 20:05:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",562143.927190483,4486994.2933734,0.285717843753435,"62206","directed"
"179","62206_34_sea_0",3729.29801011611,-0.417483719903731,2025-05-23 20:10:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",559636.929796825,4486126.85229187,0.285717843753435,"62206","directed"
"180","62206_34_sea_0",3535.56776254359,-0.0472812936627944,2025-05-23 20:15:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",555920.896943186,4486441.11886492,0.285717843753435,"62206","directed"
"181","62206_34_sea_0",3509.9113581373,-0.180003391226543,2025-05-23 20:20:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",552415.924151008,4486905.2364466,0.285717843753435,"62206","directed"
"182","62206_34_sea_0",NA,NA,2025-05-23 20:25:00,"VHF",20,"sea",FALSE,"62206","62206_19","sea",549075.093698642,4487981.49367911,0.285717843753435,"62206","directed"
"183","62206_38_sea_0",1665.91064753268,NA,2025-05-24 21:30:00,"VHF",22,"sea",FALSE,"62206","62206_21","sea",544923.247372,4487930.93047453,0.285717843753435,"62206","undirected"
"184","62206_38_sea_0",1770.27114717052,-0.0668274469573146,2025-05-24 21:35:00,"VHF",22,"sea",FALSE,"62206","62206_21","sea",546396.182732083,4488709.21044381,0.285717843753435,"62206","undirected"
"185","62206_38_sea_0",1591.16011981451,-0.984801235248834,2025-05-24 21:40:00,"VHF",22,"sea",FALSE,"62206","62206_21","sea",548013.123491112,4489429.87854793,0.285717843753435,"62206","undirected"
"186","62206_38_sea_0",1500.4198265492,0.148311086175572,2025-05-24 21:45:00,"VHF",22,"sea",FALSE,"62206","62206_21","sea",549356.547327667,4488577.23388439,0.285717843753435,"62206","undirected"
"187","62206_38_sea_0",826.032984104175,2.4387690670982,2025-05-24 21:50:00,"VHF",22,"sea",FALSE,"62206","62206_21","sea",550728.260171873,4487969.23427177,0.285717843753435,"62206","undirected"
"188","62206_38_sea_0",NA,NA,2025-05-24 21:55:00,"VHF",22,"sea",FALSE,"62206","62206_21","sea",550368.403830648,4488712.76228369,0.285717843753435,"62206","undirected"
"189","62206_40_sea_0",758.322307515002,NA,2025-05-25 13:35:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",548710.469200843,4490129.29979459,0.285717843753435,"62206","undirected"
"190","62206_40_sea_0",553.322264989444,0.0850328807787044,2025-05-25 13:40:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",549036.148380864,4490814.12516925,0.285717843753435,"62206","undirected"
"191","62206_40_sea_0",359.143662639904,-0.60616802094519,2025-05-25 13:45:00,NA,NA,"sea",FALSE,"62206","62206_23","sea",549230.487670288,4491332.19637046,0.285717843753435,"62206","undirected"
"192","62206_40_sea_0",461.07224667391,-0.400355938973467,2025-05-25 13:50:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",549525.730450323,4491536.68566419,0.285717843753435,"62206","undirected"
"193","62206_40_sea_0",1103.81168410221,1.57984201135813,2025-05-25 13:55:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",549977.111114788,4491630.7234885,0.285717843753435,"62206","undirected"
"194","62206_40_sea_0",524.005864998286,-0.338955469348476,2025-05-25 14:00:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",549742.21808667,4492709.25281091,0.285717843753435,"62206","undirected"
"195","62206_40_sea_0",1450.99240665125,1.34065457990479,2025-05-25 14:05:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",549807.295691102,4493229.20189683,0.285717843753435,"62206","undirected"
"196","62206_40_sea_0",1008.36614631065,1.16483757214958,2025-05-25 14:10:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",548446.604212395,4493733.08448627,0.285717843753435,"62206","undirected"
"197","62206_40_sea_0",246.183783223454,0.112896115733819,2025-05-25 14:15:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",547751.470140961,4493002.61141506,0.285717843753435,"62206","undirected"
"198","62206_40_sea_0",120.408188369389,-3.00995532550714,2025-05-25 14:20:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",547602.930606683,4492806.28907329,0.285717843753435,"62206","ARS"
"199","62206_40_sea_0",38.3843324251227,-1.66506536018159,2025-05-25 14:25:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",547662.349085423,4492911.01526968,0.285717843753435,"62206","ARS"
"200","62206_40_sea_0",520.082861008421,1.48311922887906,2025-05-25 14:30:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",547693.803027263,4492889.01512154,0.285717843753435,"62206","undirected"
"201","62206_40_sea_0",1202.88227008853,1.89314743763547,2025-05-25 14:35:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",548028.064206693,4493287.45664327,0.285717843753435,"62206","undirected"
"202","62206_40_sea_0",538.13564330884,-1.65524342619474,2025-05-25 14:40:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",546909.071210673,4493728.79600312,0.285717843753435,"62206","undirected"
"203","62206_40_sea_0",1801.79023490475,0.984670306328797,2025-05-25 14:45:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",547148.034905401,4494210.96435878,0.285717843753435,"62206","undirected"
"204","62206_40_sea_0",2320.25070825375,0.665252065994595,2025-05-25 14:50:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",546245.660388164,4495770.50540705,0.285717843753435,"62206","undirected"
"205","62206_40_sea_0",680.72802007858,1.82686102560419,2025-05-25 14:55:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544091.784841834,4496633.28201781,0.285717843753435,"62206","undirected"
"206","62206_40_sea_0",294.728981102478,1.06428970190266,2025-05-25 15:00:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544006.960892711,4495957.85953153,0.285717843753435,"62206","undirected"
"207","62206_40_sea_0",27.9519686396904,1.90071222474459,2025-05-25 15:05:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544244.859895048,4495783.87896656,0.285717843753435,"62206","ARS"
"208","62206_40_sea_0",40.511798209306,2.07126013782579,2025-05-25 15:10:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544253.160930786,4495810.56988929,0.285717843753435,"62206","ARS"
"209","62206_40_sea_0",52.0614462018041,1.18154623986571,2025-05-25 15:15:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544213.448167505,4495802.56350267,0.285717843753435,"62206","ARS"
"210","62206_40_sea_0",28.2115247393551,-3.12624807652488,2025-05-25 15:20:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544203.600080944,4495751.44198693,0.285717843753435,"62206","ARS"
"211","62206_40_sea_0",58.5094359608373,0.797584857756522,2025-05-25 15:25:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544208.510960759,4495779.22279663,0.285717843753435,"62206","ARS"
"212","62206_40_sea_0",10.1176916119625,0.373458984980257,2025-05-25 15:30:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544174.390274899,4495826.75313318,0.285717843753435,"62206","ARS"
"213","62206_40_sea_0",83.458114083795,1.77791314539788,2025-05-25 15:35:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544165.898031046,4495832.25308572,0.285717843753435,"62206","ARS"
"214","62206_40_sea_0",29.4794095932322,0.611471956946247,2025-05-25 15:40:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544135.905079566,4495754.37061229,0.285717843753435,"62206","ARS"
"215","62206_40_sea_0",27.1184143887812,1.61529658272184,2025-05-25 15:45:00,NA,NA,"sea",FALSE,"62206","62206_23","sea",544143.023216253,4495725.7634852,0.285717843753435,"62206","ARS"
"216","62206_40_sea_0",62.2143906863668,1.24755319803513,2025-05-25 15:50:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544169.021863164,4495733.47573246,0.285717843753435,"62206","ARS"
"217","62206_40_sea_0",80.1037986141407,-2.15119796972468,2025-05-25 15:55:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544171.19092897,4495795.65230008,0.285717843753435,"62206","ARS"
"218","62206_40_sea_0",1570.43801468504,-0.597535547278949,2025-05-25 16:00:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544236.604961219,4495749.41786554,0.285717843753435,"62206","undirected"
"219","62206_40_sea_0",2429.33559090393,-0.171570748334954,2025-05-25 16:05:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",544786.871069686,4494278.53963542,0.285717843753435,"62206","directed"
"220","62206_40_sea_0",2338.77023303296,0.151512499300445,2025-05-25 16:10:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",545237.121982857,4491891.29320315,0.285717843753435,"62206","directed"
"221","62206_40_sea_0",NA,NA,2025-05-25 16:15:00,"VHF",24,"sea",FALSE,"62206","62206_23","sea",546012.504662344,4489684.79645416,0.285717843753435,"62206","directed"
"222","62206_41_sea_0",3338.12395271784,NA,2025-05-25 22:50:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",548172.003941993,4489738.39040102,0.285717843753435,"62206","directed"
"223","62206_41_sea_0",2983.07371926552,0.0729484663215165,2025-05-25 22:55:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",549826.483317695,4492637.66091601,0.285717843753435,"62206","directed"
"224","62206_41_sea_0",2046.17222814917,0.6746167785051,2025-05-25 23:00:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",551112.222011242,4495329.42703261,0.285717843753435,"62206","directed"
"225","62206_41_sea_0",2345.04783847659,-0.271252016288382,2025-05-25 23:05:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",550647.726325447,4497322.18003916,0.285717843753435,"62206","directed"
"226","62206_41_sea_0",839.231399483239,0.757692275483062,2025-05-25 23:10:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",550746.771698014,4499665.13530526,0.285717843753435,"62206","undirected"
"227","62206_41_sea_0",909.708141467692,1.17717597593671,2025-05-25 23:15:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",550196.27583478,4500298.58904977,0.285717843753435,"62206","undirected"
"228","62206_41_sea_0",1230.76709387335,-0.116441245070371,2025-05-25 23:20:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",549333.271869047,4500010.85122156,0.285717843753435,"62206","undirected"
"229","62206_41_sea_0",1227.42194221207,-1.23969598674853,2025-05-25 23:25:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",548128.371657465,4499759.84699951,0.285717843753435,"62206","undirected"
"230","62206_41_sea_0",856.225706937096,0.953674008230253,2025-05-25 23:30:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",547501.01689632,4500814.83070928,0.285717843753435,"62206","undirected"
"231","62206_41_sea_0",1676.91587189093,1.47312133968543,2025-05-25 23:35:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",546647.57360625,4500883.80180362,0.285717843753435,"62206","undirected"
"232","62206_41_sea_0",3623.20127209565,0.601106606250631,2025-05-25 23:40:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",546350.136739489,4499233.47512333,0.285717843753435,"62206","directed"
"233","62206_41_sea_0",3442.51037560851,-0.0965108667859187,2025-05-25 23:45:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",547836.765227859,4495929.30757375,0.285717843753435,"62206","directed"
"234","62206_41_sea_0",2990.92330541096,-0.393950019926284,2025-05-25 23:50:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",548940.166858944,4492668.42080376,0.285717843753435,"62206","directed"
"235","62206_41_sea_0",NA,NA,2025-05-25 23:55:00,"VHF",25,"sea",FALSE,"62206","62206_24","sea",548737.928183829,4489684.34276572,0.285717843753435,"62206","directed"
